"","vendor","date","week","day","fuel","price","week_rank","origin"
"254","TankOno",2020-01-02,"2020/w00","Thursday","NATURAL98",26.86,"202000","webslurp"
"253","TankOno",2020-01-02,"2020/w00","Thursday","NATURAL95",24.71,"202000","webslurp"
"252","TankOno",2020-01-02,"2020/w00","Thursday","DIESEL",24.71,"202000","webslurp"
"255","AXIGON",2020-01-02,"2020/w00","Thursday","Diesel",26.07,"202000","webslurp"
"256","TwinTrans",2019-12-31,"2019/w52","Tuesday","JET",20.5,"201952","webslurp"
"259","TankOno",2019-12-31,"2019/w52","Tuesday","DIESEL",24.71,"201952","webslurp"
"258","TankOno",2019-12-31,"2019/w52","Tuesday","NATURAL95",24.71,"201952","webslurp"
"257","TankOno",2019-12-31,"2019/w52","Tuesday","NATURAL98",26.86,"201952","webslurp"
"260","AXIGON",2019-12-31,"2019/w52","Tuesday","Diesel",26.07,"201952","webslurp"
"261","TwinTrans",2019-12-30,"2019/w52","Monday","JET",20.5,"201951","webslurp"
"264","TankOno",2019-12-30,"2019/w52","Monday","DIESEL",24.71,"201951","webslurp"
"263","TankOno",2019-12-30,"2019/w52","Monday","NATURAL95",24.71,"201951","webslurp"
"262","TankOno",2019-12-30,"2019/w52","Monday","NATURAL98",26.86,"201951","webslurp"
"265","AXIGON",2019-12-30,"2019/w52","Monday","Diesel",25.78,"201951","webslurp"
"266","TwinTrans",2019-12-27,"2019/w51","Friday","JET",20.5,"201951","webslurp"
"269","TankOno",2019-12-27,"2019/w51","Friday","DIESEL",24.71,"201951","webslurp"
"268","TankOno",2019-12-27,"2019/w51","Friday","NATURAL95",24.71,"201951","webslurp"
"267","TankOno",2019-12-27,"2019/w51","Friday","NATURAL98",26.86,"201951","webslurp"
"270","AXIGON",2019-12-27,"2019/w51","Friday","Diesel",25.78,"201951","webslurp"
"271","TwinTrans",2019-12-20,"2019/w50","Friday","JET",20.5,"201950","webslurp"
"274","TankOno",2019-12-20,"2019/w50","Friday","NATURAL98",26.86,"201950","webslurp"
"273","TankOno",2019-12-20,"2019/w50","Friday","NATURAL95",24.71,"201950","webslurp"
"272","TankOno",2019-12-20,"2019/w50","Friday","DIESEL",24.71,"201950","webslurp"
"275","AXIGON",2019-12-20,"2019/w50","Friday","Diesel",25.45,"201950","webslurp"
"276","TwinTrans",2019-12-19,"2019/w50","Thursday","JET",20.5,"201950","webslurp"
"279","TankOno",2019-12-19,"2019/w50","Thursday","NATURAL98",26.86,"201950","webslurp"
"278","TankOno",2019-12-19,"2019/w50","Thursday","NATURAL95",24.71,"201950","webslurp"
"277","TankOno",2019-12-19,"2019/w50","Thursday","DIESEL",24.71,"201950","webslurp"
"280","AXIGON",2019-12-19,"2019/w50","Thursday","Diesel",25.45,"201950","webslurp"
"281","TwinTrans",2019-12-18,"2019/w50","Wednesday","JET",20.5,"201950","webslurp"
"284","TankOno",2019-12-18,"2019/w50","Wednesday","DIESEL",24.71,"201950","webslurp"
"283","TankOno",2019-12-18,"2019/w50","Wednesday","NATURAL95",24.71,"201950","webslurp"
"282","TankOno",2019-12-18,"2019/w50","Wednesday","NATURAL98",26.86,"201950","webslurp"
"285","AXIGON",2019-12-18,"2019/w50","Wednesday","Diesel",25.45,"201950","webslurp"
"286","TwinTrans",2019-12-17,"2019/w50","Tuesday","JET",20.5,"201950","webslurp"
"289","TankOno",2019-12-17,"2019/w50","Tuesday","NATURAL98",26.86,"201950","webslurp"
"288","TankOno",2019-12-17,"2019/w50","Tuesday","NATURAL95",24.71,"201950","webslurp"
"287","TankOno",2019-12-17,"2019/w50","Tuesday","DIESEL",24.71,"201950","webslurp"
"290","AXIGON",2019-12-17,"2019/w50","Tuesday","Diesel",25.45,"201950","webslurp"
"291","TwinTrans",2019-12-16,"2019/w50","Monday","JET",20.5,"201949","webslurp"
"294","TankOno",2019-12-16,"2019/w50","Monday","DIESEL",24.71,"201949","webslurp"
"293","TankOno",2019-12-16,"2019/w50","Monday","NATURAL95",24.71,"201949","webslurp"
"292","TankOno",2019-12-16,"2019/w50","Monday","NATURAL98",26.86,"201949","webslurp"
"295","AXIGON",2019-12-16,"2019/w50","Monday","Diesel",25.36,"201949","webslurp"
"296","TwinTrans",2019-12-13,"2019/w49","Friday","JET",20.5,"201949","webslurp"
"299","TankOno",2019-12-13,"2019/w49","Friday","NATURAL98",26.86,"201949","webslurp"
"298","TankOno",2019-12-13,"2019/w49","Friday","NATURAL95",24.71,"201949","webslurp"
"297","TankOno",2019-12-13,"2019/w49","Friday","DIESEL",24.71,"201949","webslurp"
"300","AXIGON",2019-12-13,"2019/w49","Friday","Diesel",25.36,"201949","webslurp"
"301","TwinTrans",2019-12-12,"2019/w49","Thursday","JET",20.5,"201949","webslurp"
"304","TankOno",2019-12-12,"2019/w49","Thursday","DIESEL",24.71,"201949","webslurp"
"303","TankOno",2019-12-12,"2019/w49","Thursday","NATURAL95",24.71,"201949","webslurp"
"302","TankOno",2019-12-12,"2019/w49","Thursday","NATURAL98",26.86,"201949","webslurp"
"305","AXIGON",2019-12-12,"2019/w49","Thursday","Diesel",25.36,"201949","webslurp"
"306","TwinTrans",2019-12-11,"2019/w49","Wednesday","JET",20.5,"201949","webslurp"
"309","TankOno",2019-12-11,"2019/w49","Wednesday","DIESEL",24.71,"201949","webslurp"
"308","TankOno",2019-12-11,"2019/w49","Wednesday","NATURAL95",24.71,"201949","webslurp"
"307","TankOno",2019-12-11,"2019/w49","Wednesday","NATURAL98",26.86,"201949","webslurp"
"310","AXIGON",2019-12-11,"2019/w49","Wednesday","Diesel",25.36,"201949","webslurp"
"311","TwinTrans",2019-12-10,"2019/w49","Tuesday","JET",20.5,"201949","webslurp"
"314","TankOno",2019-12-10,"2019/w49","Tuesday","NATURAL98",26.86,"201949","webslurp"
"313","TankOno",2019-12-10,"2019/w49","Tuesday","NATURAL95",24.71,"201949","webslurp"
"312","TankOno",2019-12-10,"2019/w49","Tuesday","DIESEL",24.71,"201949","webslurp"
"315","AXIGON",2019-12-10,"2019/w49","Tuesday","Diesel",25.36,"201949","webslurp"
"316","TwinTrans",2019-12-09,"2019/w49","Monday","JET",20.5,"201948","webslurp"
"319","TankOno",2019-12-09,"2019/w49","Monday","DIESEL",24.71,"201948","webslurp"
"318","TankOno",2019-12-09,"2019/w49","Monday","NATURAL95",24.71,"201948","webslurp"
"317","TankOno",2019-12-09,"2019/w49","Monday","NATURAL98",26.86,"201948","webslurp"
"320","AXIGON",2019-12-09,"2019/w49","Monday","Diesel",25.45,"201948","webslurp"
"321","TwinTrans",2019-12-06,"2019/w48","Friday","JET",20.5,"201948","webslurp"
"324","TankOno",2019-12-06,"2019/w48","Friday","DIESEL",24.71,"201948","webslurp"
"323","TankOno",2019-12-06,"2019/w48","Friday","NATURAL95",25.21,"201948","webslurp"
"322","TankOno",2019-12-06,"2019/w48","Friday","NATURAL98",27.19,"201948","webslurp"
"325","AXIGON",2019-12-06,"2019/w48","Friday","Diesel",25.45,"201948","webslurp"
"326","TwinTrans",2019-12-05,"2019/w48","Thursday","JET",20.5,"201948","webslurp"
"327","AXIGON",2019-12-05,"2019/w48","Thursday","Diesel",25.45,"201948","webslurp"
"328","TwinTrans",2019-12-04,"2019/w48","Wednesday","JET",20.5,"201948","webslurp"
"329","AXIGON",2019-12-04,"2019/w48","Wednesday","Diesel",25.45,"201948","webslurp"
"330","AXIGON",2019-12-03,"2019/w48","Tuesday","Diesel",25.45,"201948","webslurp"
"331","AXIGON",2019-12-02,"2019/w48","Monday","Diesel",25.41,"201947","webslurp"
"332","AXIGON",2019-11-29,"2019/w47","Friday","Diesel",25.41,"201947","webslurp"
"333","AXIGON",2019-11-28,"2019/w47","Thursday","Diesel",25.41,"201947","webslurp"
"334","AXIGON",2019-11-27,"2019/w47","Wednesday","Diesel",25.41,"201947","webslurp"
"335","AXIGON",2019-11-26,"2019/w47","Tuesday","Diesel",25.41,"201947","webslurp"
"336","AXIGON",2019-11-25,"2019/w47","Monday","Diesel",25.58,"201946","webslurp"
"337","AXIGON",2019-11-23,"2019/w46","Saturday","Diesel",25.58,"201946","webslurp"
"338","AXIGON",2019-11-22,"2019/w46","Friday","Diesel",25.58,"201946","webslurp"
"339","AXIGON",2019-11-19,"2019/w46","Tuesday","Diesel",25.28,"201946","manual_input"
"340","AXIGON",2019-11-18,"2019/w46","Monday","Diesel",25.53,"201945","webslurp"
"341","AXIGON",2019-11-15,"2019/w45","Friday","Diesel",25.53,"201945","webslurp"
"342","AXIGON",2019-11-14,"2019/w45","Thursday","Diesel",25.53,"201945","webslurp"
"343","AXIGON",2019-11-13,"2019/w45","Wednesday","Diesel",25.53,"201945","webslurp"
"344","AXIGON",2019-11-12,"2019/w45","Tuesday","Diesel",25.53,"201945","webslurp"
"345","AXIGON",2019-11-11,"2019/w45","Monday","Diesel",25.45,"201944","webslurp"
"346","AXIGON",2019-11-09,"2019/w44","Saturday","Diesel",25.45,"201944","importXLS"
"347","AXIGON",2019-11-08,"2019/w44","Friday","Diesel",25.45,"201944","webslurp"
"348","AXIGON",2019-11-07,"2019/w44","Thursday","Diesel",25.45,"201944","webslurp"
"349","AXIGON",2019-11-06,"2019/w44","Wednesday","Diesel",25.45,"201944","importXLS"
"350","AXIGON",2019-11-05,"2019/w44","Tuesday","Diesel",25.45,"201944","importXLS"
"351","AXIGON",2019-11-04,"2019/w44","Monday","Diesel",25.45,"201944","importXLS"
"352","AXIGON",2019-11-03,"2019/w43","Sunday","Diesel",25.45,"201943","importXLS"
"353","AXIGON",2019-11-02,"2019/w43","Saturday","Diesel",25.45,"201943","importXLS"
"354","AXIGON",2019-11-01,"2019/w43","Friday","Diesel",25.45,"201943","importXLS"
"355","AXIGON",2019-10-31,"2019/w43","Thursday","Diesel",25.45,"201943","importXLS"
"356","AXIGON",2019-10-30,"2019/w43","Wednesday","Diesel",25.45,"201943","importXLS"
"357","AXIGON",2019-10-29,"2019/w43","Tuesday","Diesel",25.45,"201943","importXLS"
"358","AXIGON",2019-10-28,"2019/w43","Monday","Diesel",25.45,"201943","importXLS"
"359","AXIGON",2019-10-27,"2019/w42","Sunday","Diesel",25.45,"201942","importXLS"
"360","AXIGON",2019-10-26,"2019/w42","Saturday","Diesel",25.45,"201942","importXLS"
"361","AXIGON",2019-10-25,"2019/w42","Friday","Diesel",25.45,"201942","importXLS"
"362","AXIGON",2019-10-24,"2019/w42","Thursday","Diesel",25.45,"201942","importXLS"
"363","AXIGON",2019-10-23,"2019/w42","Wednesday","Diesel",25.45,"201942","importXLS"
"364","AXIGON",2019-10-22,"2019/w42","Tuesday","Diesel",25.45,"201942","importXLS"
"365","AXIGON",2019-10-21,"2019/w42","Monday","Diesel",25.45,"201942","importXLS"
"366","AXIGON",2019-10-20,"2019/w41","Sunday","Diesel",25.54,"201941","importXLS"
"367","AXIGON",2019-10-19,"2019/w41","Saturday","Diesel",25.54,"201941","importXLS"
"368","AXIGON",2019-10-18,"2019/w41","Friday","Diesel",25.54,"201941","importXLS"
"369","AXIGON",2019-10-17,"2019/w41","Thursday","Diesel",25.54,"201941","importXLS"
"370","AXIGON",2019-10-16,"2019/w41","Wednesday","Diesel",25.54,"201941","importXLS"
"371","AXIGON",2019-10-15,"2019/w41","Tuesday","Diesel",25.54,"201941","importXLS"
"372","AXIGON",2019-10-14,"2019/w41","Monday","Diesel",25.54,"201941","importXLS"
"373","AXIGON",2019-10-13,"2019/w40","Sunday","Diesel",25.54,"201940","importXLS"
"374","AXIGON",2019-10-12,"2019/w40","Saturday","Diesel",25.54,"201940","importXLS"
"375","AXIGON",2019-10-11,"2019/w40","Friday","Diesel",25.54,"201940","importXLS"
"376","AXIGON",2019-10-10,"2019/w40","Thursday","Diesel",25.54,"201940","importXLS"
"377","AXIGON",2019-10-09,"2019/w40","Wednesday","Diesel",25.54,"201940","importXLS"
"378","AXIGON",2019-10-08,"2019/w40","Tuesday","Diesel",25.54,"201940","importXLS"
"379","AXIGON",2019-10-07,"2019/w40","Monday","Diesel",25.54,"201940","importXLS"
"380","AXIGON",2019-10-06,"2019/w39","Sunday","Diesel",25.86,"201939","importXLS"
"381","AXIGON",2019-10-05,"2019/w39","Saturday","Diesel",25.86,"201939","importXLS"
"382","AXIGON",2019-10-04,"2019/w39","Friday","Diesel",25.86,"201939","importXLS"
"383","AXIGON",2019-10-03,"2019/w39","Thursday","Diesel",25.86,"201939","importXLS"
"384","AXIGON",2019-10-02,"2019/w39","Wednesday","Diesel",25.86,"201939","importXLS"
"385","AXIGON",2019-10-01,"2019/w39","Tuesday","Diesel",25.86,"201939","importXLS"
"386","AXIGON",2019-09-30,"2019/w39","Monday","Diesel",25.86,"201939","importXLS"
"387","AXIGON",2019-09-29,"2019/w38","Sunday","Diesel",26.02,"201938","importXLS"
"388","AXIGON",2019-09-28,"2019/w38","Saturday","Diesel",26.02,"201938","importXLS"
"389","AXIGON",2019-09-27,"2019/w38","Friday","Diesel",26.02,"201938","importXLS"
"390","AXIGON",2019-09-26,"2019/w38","Thursday","Diesel",26.02,"201938","importXLS"
"391","AXIGON",2019-09-25,"2019/w38","Wednesday","Diesel",26.02,"201938","importXLS"
"392","AXIGON",2019-09-24,"2019/w38","Tuesday","Diesel",26.02,"201938","importXLS"
"393","AXIGON",2019-09-23,"2019/w38","Monday","Diesel",26.02,"201938","importXLS"
"394","AXIGON",2019-09-22,"2019/w37","Sunday","Diesel",26.19,"201937","importXLS"
"395","AXIGON",2019-09-21,"2019/w37","Saturday","Diesel",26.19,"201937","importXLS"
"396","AXIGON",2019-09-20,"2019/w37","Friday","Diesel",26.19,"201937","importXLS"
"397","AXIGON",2019-09-19,"2019/w37","Thursday","Diesel",26.19,"201937","importXLS"
"398","AXIGON",2019-09-18,"2019/w37","Wednesday","Diesel",26.19,"201937","importXLS"
"399","AXIGON",2019-09-17,"2019/w37","Tuesday","Diesel",26.19,"201937","importXLS"
"400","AXIGON",2019-09-16,"2019/w37","Monday","Diesel",26.19,"201937","importXLS"
"401","AXIGON",2019-09-15,"2019/w36","Sunday","Diesel",25.53,"201936","importXLS"
"402","AXIGON",2019-09-14,"2019/w36","Saturday","Diesel",25.53,"201936","importXLS"
"403","AXIGON",2019-09-13,"2019/w36","Friday","Diesel",25.53,"201936","importXLS"
"404","AXIGON",2019-09-12,"2019/w36","Thursday","Diesel",25.53,"201936","importXLS"
"405","AXIGON",2019-09-11,"2019/w36","Wednesday","Diesel",25.53,"201936","importXLS"
"406","AXIGON",2019-09-10,"2019/w36","Tuesday","Diesel",25.53,"201936","importXLS"
"407","AXIGON",2019-09-09,"2019/w36","Monday","Diesel",25.53,"201936","importXLS"
"408","AXIGON",2019-09-08,"2019/w35","Sunday","Diesel",25.28,"201935","importXLS"
"409","AXIGON",2019-09-07,"2019/w35","Saturday","Diesel",25.28,"201935","importXLS"
"410","AXIGON",2019-09-06,"2019/w35","Friday","Diesel",25.28,"201935","importXLS"
"411","AXIGON",2019-09-05,"2019/w35","Thursday","Diesel",25.28,"201935","importXLS"
"412","AXIGON",2019-09-04,"2019/w35","Wednesday","Diesel",25.28,"201935","importXLS"
"413","AXIGON",2019-09-03,"2019/w35","Tuesday","Diesel",25.28,"201935","importXLS"
"414","AXIGON",2019-09-02,"2019/w35","Monday","Diesel",25.28,"201935","importXLS"
"415","AXIGON",2019-09-01,"2019/w34","Sunday","Diesel",25.12,"201934","importXLS"
"416","AXIGON",2019-08-31,"2019/w34","Saturday","Diesel",25.12,"201934","importXLS"
"417","AXIGON",2019-08-30,"2019/w34","Friday","Diesel",25.12,"201934","importXLS"
"418","AXIGON",2019-08-29,"2019/w34","Thursday","Diesel",25.12,"201934","importXLS"
"419","AXIGON",2019-08-28,"2019/w34","Wednesday","Diesel",25.12,"201934","importXLS"
"420","AXIGON",2019-08-27,"2019/w34","Tuesday","Diesel",25.12,"201934","importXLS"
"421","AXIGON",2019-08-26,"2019/w34","Monday","Diesel",25.12,"201934","importXLS"
"422","AXIGON",2019-08-25,"2019/w33","Sunday","Diesel",25.03,"201933","importXLS"
"423","AXIGON",2019-08-24,"2019/w33","Saturday","Diesel",25.03,"201933","importXLS"
"424","AXIGON",2019-08-23,"2019/w33","Friday","Diesel",25.03,"201933","importXLS"
"425","AXIGON",2019-08-22,"2019/w33","Thursday","Diesel",25.03,"201933","importXLS"
"426","AXIGON",2019-08-21,"2019/w33","Wednesday","Diesel",25.03,"201933","importXLS"
"427","AXIGON",2019-08-20,"2019/w33","Tuesday","Diesel",25.03,"201933","importXLS"
"428","AXIGON",2019-08-19,"2019/w33","Monday","Diesel",25.03,"201933","importXLS"
"429","AXIGON",2019-08-18,"2019/w32","Sunday","Diesel",24.79,"201932","importXLS"
"430","AXIGON",2019-08-17,"2019/w32","Saturday","Diesel",24.79,"201932","importXLS"
"431","AXIGON",2019-08-16,"2019/w32","Friday","Diesel",24.79,"201932","importXLS"
"432","AXIGON",2019-08-15,"2019/w32","Thursday","Diesel",24.79,"201932","importXLS"
"433","AXIGON",2019-08-14,"2019/w32","Wednesday","Diesel",24.79,"201932","importXLS"
"434","AXIGON",2019-08-13,"2019/w32","Tuesday","Diesel",24.79,"201932","importXLS"
"435","AXIGON",2019-08-12,"2019/w32","Monday","Diesel",24.79,"201932","importXLS"
"436","AXIGON",2019-08-11,"2019/w31","Sunday","Diesel",25.36,"201931","importXLS"
"437","AXIGON",2019-08-10,"2019/w31","Saturday","Diesel",25.36,"201931","importXLS"
"438","AXIGON",2019-08-09,"2019/w31","Friday","Diesel",25.36,"201931","importXLS"
"439","AXIGON",2019-08-08,"2019/w31","Thursday","Diesel",25.36,"201931","importXLS"
"440","AXIGON",2019-08-07,"2019/w31","Wednesday","Diesel",25.36,"201931","importXLS"
"441","AXIGON",2019-08-06,"2019/w31","Tuesday","Diesel",25.36,"201931","importXLS"
"442","AXIGON",2019-08-05,"2019/w31","Monday","Diesel",25.36,"201931","importXLS"
"443","AXIGON",2019-08-04,"2019/w30","Sunday","Diesel",25.2,"201930","importXLS"
"444","AXIGON",2019-08-03,"2019/w30","Saturday","Diesel",25.2,"201930","importXLS"
"445","AXIGON",2019-08-02,"2019/w30","Friday","Diesel",25.2,"201930","importXLS"
"446","AXIGON",2019-08-01,"2019/w30","Thursday","Diesel",25.2,"201930","importXLS"
"447","AXIGON",2019-07-31,"2019/w30","Wednesday","Diesel",25.2,"201930","importXLS"
"448","AXIGON",2019-07-30,"2019/w30","Tuesday","Diesel",25.2,"201930","importXLS"
"449","AXIGON",2019-07-29,"2019/w30","Monday","Diesel",25.2,"201930","importXLS"
"450","AXIGON",2019-07-28,"2019/w29","Sunday","Diesel",25.12,"201929","importXLS"
"451","AXIGON",2019-07-27,"2019/w29","Saturday","Diesel",25.12,"201929","importXLS"
"452","AXIGON",2019-07-26,"2019/w29","Friday","Diesel",25.12,"201929","importXLS"
"453","AXIGON",2019-07-25,"2019/w29","Thursday","Diesel",25.12,"201929","importXLS"
"454","AXIGON",2019-07-24,"2019/w29","Wednesday","Diesel",25.12,"201929","importXLS"
"455","AXIGON",2019-07-23,"2019/w29","Tuesday","Diesel",25.12,"201929","importXLS"
"456","AXIGON",2019-07-22,"2019/w29","Monday","Diesel",25.12,"201929","importXLS"
"457","AXIGON",2019-07-21,"2019/w28","Sunday","Diesel",25.2,"201928","importXLS"
"458","AXIGON",2019-07-20,"2019/w28","Saturday","Diesel",25.2,"201928","importXLS"
"459","AXIGON",2019-07-19,"2019/w28","Friday","Diesel",25.2,"201928","importXLS"
"460","AXIGON",2019-07-18,"2019/w28","Thursday","Diesel",25.2,"201928","importXLS"
"461","AXIGON",2019-07-17,"2019/w28","Wednesday","Diesel",25.2,"201928","importXLS"
"462","AXIGON",2019-07-16,"2019/w28","Tuesday","Diesel",25.2,"201928","importXLS"
"463","AXIGON",2019-07-15,"2019/w28","Monday","Diesel",25.2,"201928","importXLS"
"464","AXIGON",2019-07-14,"2019/w27","Sunday","Diesel",24.95,"201927","importXLS"
"465","AXIGON",2019-07-13,"2019/w27","Saturday","Diesel",24.95,"201927","importXLS"
"466","AXIGON",2019-07-12,"2019/w27","Friday","Diesel",24.95,"201927","importXLS"
"467","AXIGON",2019-07-11,"2019/w27","Thursday","Diesel",24.95,"201927","importXLS"
"468","AXIGON",2019-07-10,"2019/w27","Wednesday","Diesel",24.95,"201927","importXLS"
"469","AXIGON",2019-07-09,"2019/w27","Tuesday","Diesel",24.95,"201927","importXLS"
"470","AXIGON",2019-07-08,"2019/w27","Monday","Diesel",24.95,"201927","importXLS"
"471","AXIGON",2019-07-07,"2019/w26","Sunday","Diesel",25.03,"201926","importXLS"
"472","AXIGON",2019-07-06,"2019/w26","Saturday","Diesel",25.03,"201926","importXLS"
"473","AXIGON",2019-07-05,"2019/w26","Friday","Diesel",25.03,"201926","importXLS"
"474","AXIGON",2019-07-04,"2019/w26","Thursday","Diesel",25.03,"201926","importXLS"
"475","AXIGON",2019-07-03,"2019/w26","Wednesday","Diesel",25.03,"201926","importXLS"
"476","AXIGON",2019-07-02,"2019/w26","Tuesday","Diesel",25.03,"201926","importXLS"
"477","AXIGON",2019-07-01,"2019/w26","Monday","Diesel",25.03,"201926","importXLS"
"478","AXIGON",2019-06-30,"2019/w25","Sunday","Diesel",24.87,"201925","importXLS"
"479","AXIGON",2019-06-29,"2019/w25","Saturday","Diesel",24.87,"201925","importXLS"
"480","AXIGON",2019-06-28,"2019/w25","Friday","Diesel",24.87,"201925","importXLS"
"481","AXIGON",2019-06-27,"2019/w25","Thursday","Diesel",24.87,"201925","importXLS"
"482","AXIGON",2019-06-26,"2019/w25","Wednesday","Diesel",24.87,"201925","importXLS"
"483","AXIGON",2019-06-25,"2019/w25","Tuesday","Diesel",24.87,"201925","importXLS"
"484","AXIGON",2019-06-24,"2019/w25","Monday","Diesel",24.87,"201925","importXLS"
"485","AXIGON",2019-06-23,"2019/w24","Sunday","Diesel",24.79,"201924","importXLS"
"486","AXIGON",2019-06-22,"2019/w24","Saturday","Diesel",24.79,"201924","importXLS"
"487","AXIGON",2019-06-21,"2019/w24","Friday","Diesel",24.79,"201924","importXLS"
"488","AXIGON",2019-06-20,"2019/w24","Thursday","Diesel",24.79,"201924","importXLS"
"489","AXIGON",2019-06-19,"2019/w24","Wednesday","Diesel",24.79,"201924","importXLS"
"490","AXIGON",2019-06-18,"2019/w24","Tuesday","Diesel",24.79,"201924","importXLS"
"491","AXIGON",2019-06-17,"2019/w24","Monday","Diesel",24.79,"201924","importXLS"
"492","AXIGON",2019-06-16,"2019/w23","Sunday","Diesel",24.79,"201923","importXLS"
"493","AXIGON",2019-06-15,"2019/w23","Saturday","Diesel",24.79,"201923","importXLS"
"494","AXIGON",2019-06-14,"2019/w23","Friday","Diesel",24.79,"201923","importXLS"
"495","AXIGON",2019-06-13,"2019/w23","Thursday","Diesel",24.79,"201923","importXLS"
"496","AXIGON",2019-06-12,"2019/w23","Wednesday","Diesel",24.79,"201923","importXLS"
"497","AXIGON",2019-06-11,"2019/w23","Tuesday","Diesel",24.79,"201923","importXLS"
"498","AXIGON",2019-06-10,"2019/w23","Monday","Diesel",24.79,"201923","importXLS"
"499","AXIGON",2019-06-09,"2019/w22","Sunday","Diesel",25.86,"201922","importXLS"
"500","AXIGON",2019-06-08,"2019/w22","Saturday","Diesel",25.86,"201922","importXLS"
"501","AXIGON",2019-06-07,"2019/w22","Friday","Diesel",25.86,"201922","importXLS"
"502","AXIGON",2019-06-06,"2019/w22","Thursday","Diesel",25.86,"201922","importXLS"
"503","AXIGON",2019-06-05,"2019/w22","Wednesday","Diesel",25.86,"201922","importXLS"
"504","AXIGON",2019-06-04,"2019/w22","Tuesday","Diesel",25.86,"201922","importXLS"
"505","AXIGON",2019-06-03,"2019/w22","Monday","Diesel",25.86,"201922","importXLS"
"506","AXIGON",2019-06-02,"2019/w21","Sunday","Diesel",26.11,"201921","importXLS"
"507","AXIGON",2019-06-01,"2019/w21","Saturday","Diesel",26.11,"201921","importXLS"
